Time_ms,com_Pos_deg,pul_Pos_deg,com_Vel_deg_per_s,pul_Vel_deg_per_s
5465.000000000001,146.31344613688972,146.04034403703525,30.0,29.98749501199062
5470.000000000001,146.46344613688973,146.19120829582374,30.0,30.001951781366078
5475.000000000002,146.61344613688976,146.34207255461226,30.0,30.016408550741538
5480.000000000001,146.76344613688974,146.49264339482932,30.0,30.025758556595573
5485.000000000001,146.91344613688975,146.64186431241652,30.0,30.01161401808785
5490.000000000001,147.06344613688975,146.7910852300037,30.0,29.99746947958013
5495.000000000001,147.21344613688973,146.94044291019455,30.0,29.985957661668053
5500.000000000001,147.36344613688973,147.090503444226,30.0,29.98797598819535
5505.000000000001,147.51344613688974,147.24056397825743,30.0,29.989994314722644
5510.000000000001,147.66344613688972,147.39061867277334,30.0,29.991902438175796
5515.000000000002,147.81344613688975,147.54054692826412,30.0,29.991424410037762
5520.000000000001,147.96344613688976,147.69047518375484,30.0,29.99094638189973
5525.000000000001,148.11344613688973,147.84040343924556,30.0,29.9904683537617
5530.000000000001,148.26344613688974,147.99032610228957,30.0,29.990010011683992
5535.000000000001,148.41344613688975,148.14024829651007,30.0,29.989553319919295
5540.000000000001,148.56344613688972,148.29017049073056,30.0,29.989096628154595
5545.000000000001,148.71344613688973,148.4401278965021,30.0,29.989263679049575
5550.000000000001,148.86344613688973,148.5900940483791,30.0,29.989585659759438
5555.000000000002,149.01344613688974,148.7400602002561,30.0,29.989907640469305
5560.000000000002,149.16344613688975,148.8901291389239,30.0,29.99174472320822
5565.000000000001,149.31344613688975,149.0402463747038,30.0,29.994293717000957
5570.000000000001,149.46344613688973,149.19036361048373,30.0,29.996842710793693
5575.000000000001,149.61344613688973,149.34054854339374,30.0,30.000083344510568
5580.000000000001,149.76344613688974,149.4907860727845,30.0,30.00386133964691
5585.000000000001,149.91344613688972,149.64102360217527,30.0,30.00763933478325
5590.000000000001,150.06344613688972,149.79106028228014,30.0,30.00795397293265
5595.000000000002,150.21344613688976,149.94084918555077,30.0,30.003996056034786
5600.000000000002,150.36344613688976,150.0906380888214,30.0,30.00003813913692
5605.000000000001,150.51344613688974,150.2405160241402,30.0,29.997741752331898
5610.000000000001,150.66344613688975,150.39058031128812,30.0,29.998923092687196
5615.000000000001,150.81344613688975,150.54064459843605,30.0,30.00010443304249
5620.000000000001,150.96344613688973,150.69069965992884,30.0,30.001087651036833
5625.000000000001,151.11344613688973,150.84071886431545,30.0,30.001300832167214
5630.000000000001,151.26344613688974,150.99073806870206,30.0,30.001514013297598
5635.000000000001,151.41344613688972,151.14075156603204,30.0,30.001635891148446
5640.000000000002,151.56344613688975,151.2907036582633,30.0,30.000775390994562
5645.000000000001,151.71344613688976,151.44065575049456,30.0,29.99991489084068
5650.000000000001,151.86344613688973,151.5906078427258,30.0,29.999054390686798
5655.000000000001,152.01344613688974,151.74071982710504,30.0,30.00082888093496
5660.000000000001,152.16344613688975,151.8908377755407,30.0,30.002701657632052
5665.000000000001,152.31344613688972,152.04095572397634,30.0,30.00457443432914
5670.000000000001,152.46344613688973,152.1908518238962,30.0,30.002668807352958
5675.000000000001,152.61344613688973,152.34070769252077,30.0,30.000077982762487
5680.000000000002,152.76344613688974,152.4905635611454,30.0,29.997487158172017
5685.000000000002,152.91344613688975,152.6407808959358,30.0,30.000927974212782
5690.000000000001,153.06344613688975,152.79106524162557,30.0,30.005486974199666
5695.000000000001,153.21344613688973,152.9413495873154,30.0,30.010045974186554
5700.000000000001,153.36344613688973,153.09138687528997,30.0,30.01004805647161
5705.000000000001,153.51344613688974,153.24133255843194,30.0,30.008360510554233
5710.000000000001,153.66344613688972,153.3912782415739,30.0,30.00667296463686
5715.000000000001,153.81344613688972,153.5412605326644,30.0,30.00578761149189
5720.000000000002,153.96344613688976,153.69126638865987,30.0,30.00541863790787
5725.000000000002,154.11344613688976,153.8412722446553,30.0,30.005049664323845
